;q_A [cm^3/s];q_B [cm^3/s];q_d1 [cm^3/s];q_d2 [cm^3/s];q_d3 [cm^3/s];q_d4 [cm^3/s];x1 [cm];x2 [cm];x3 [cm];x4 [cm]
800;692.32;825.32;-0.0247;0.0531;0.0487;-0.1201;9.372661358;22.24649338;1.782249861;51.98811383
801;692.32;825.32;-0.0684;-0.1483;-0.048;0.0943;10.76242934;27.23872263;9.170536841;55.25026135
802;692.32;825.32;-0.0902;-0.2042;0.041;-0.1147;13.05536929;31.61449839;15.30332834;58.58175459
803;692.32;825.32;0.0947;0.0705;-0.21;-0.0054;15.60957668;35.62824092;20.92038926;61.56046564
804;692.32;825.32;0.1678;0.0777;0.1335;-0.1565;18.47511516;39.65582058;25.83345572;64.52334544
805;692.32;825.32;0.1055;0.0596;0.1637;0.0612;21.42599456;43.44607443;30.74183809;67.21362807
806;692.32;825.32;0.0098;-0.1679;0.0737;-0.0253;24.31097774;46.99833195;35.36433994;70.01368657
807;692.32;825.32;-0.1584;0.0341;0.1408;0.0229;27.08368352;50.13866618;39.62155524;72.61718715
808;692.32;825.32;0.1245;0.113;0.0263;0.0959;29.66160737;53.33018539;43.70787215;75.16851383
809;692.32;825.32;0.2379;0.0026;0.021;0.1429;32.50503099;56.44989012;47.46300524;77.6962092
810;692.32;825.32;0.001;-0.1833;-0.0968;0.0419;35.40552603;59.31860389;51.02248854;80.17677245
811;692.32;825.32;0.0357;-0.0985;0.016;-0.0355;38.00197017;61.88214001;54.29057782;82.46543618
812;692.32;825.32;0.0555;0.2674;-0.1211;0.2586;40.57996999;64.42954711;57.51734388;84.59407177
813;692.32;825.32;0.41;0.075;0.1062;-0.046;43.12655597;67.24000868;60.45932392;86.94097993
814;692.32;825.32;-0.0187;-0.0269;0.2165;0.0593;45.96835913;69.74750324;63.49752335;88.90078282
815;692.32;825.32;0.1061;0.107;-0.1525;0.0066;48.30761396;72.05226508;66.51396116;90.89783856
816;692.32;825.32;-0.2485;-0.0744;0.2687;-0.0108;50.73492905;74.40693251;69.0333737;92.77362093
817;692.32;825.32;0.0717;-0.0059;-0.0667;0.2444;52.74556311;76.49055451;71.86926481;94.56827693
818;692.32;825.32;-0.299;0.1089;0.1544;-0.0552;55.05684285;78.56934117;74.25414071;96.55776301
819;692.32;825.32;-0.0593;-0.1702;0.2935;-0.1176;56.94066004;80.69759369;76.764643;98.18139104
820;692.32;825.32;-0.0263;-0.1284;0.1985;0.1414;59.04130588;82.46738324;79.31538472;99.68904983
821;692.32;825.32;-0.2026;-0.0437;-0.1052;-0.1626;61.14036271;84.21910747;81.6723234;101.4063608
822;692.32;825.32;0.1464;-0.1961;0.0835;-0.1533;63.02207151;86.00433901;83.63566893;102.7639143
823;692.32;825.32;-0.2207;0.213;-0.129;-0.0001;65.21119157;87.57305652;85.71381855;104.0870241
824;692.32;825.32;0.2081;-0.1093;-0.0836;-0.0916;66.97828717;89.49937448;87.50219014;105.5209773
825;692.32;825.32;0.0428;-0.2733;0.2025;0.1557;69.13483274;91.03488581;89.27020617;106.8178284
826;692.32;825.32;0.009;-0.1494;-0.1656;0.2201;71.06401948;92.35729125;91.25997236;108.3210034
827;692.32;825.32;0.0363;-0.2721;0.3366;-0.0319;72.91964855;93.77380897;92.80997527;109.8413934
828;692.32;825.32;0.2538;0.0661;-0.1666;-0.3091;74.75210838;95.03317834;94.8068931;111.0623899
829;692.32;825.32;-0.2922;-0.1384;-0.0558;-0.0938;76.76949626;96.59632679;96.23006153;111.9683624
830;692.32;825.32;0.0563;-0.0969;0.0848;-0.2101;78.17863405;97.89389739;97.71420308;113.061704
831;692.32;825.32;-0.0435;0.0546;0.0646;0.1161;79.91042858;99.19318478;99.28737393;114.0051881
832;692.32;825.32;0.0193;0.1873;-0.1708;-0.3223;81.50247121;100.5998476;100.7861063;115.2460445
833;692.32;825.32;-0.1822;0.1604;-0.0241;0.0045;83.12289461;102.0984988;101.9981649;116.0107682
834;692.32;825.32;0.1663;-0.2587;-0.1575;0.1073;84.49664065;103.5104297;103.3157354;117.0791386
835;692.32;825.32;-0.0032;0.1746;-0.052;-0.1078;86.19082277;104.457863;104.455409;118.2180901
836;692.32;825.32;-0.1716;0.0105;-0.3227;-0.2982;87.66508687;105.8209965;105.662322;119.1077553
837;692.32;825.32;-0.1745;0.2347;-0.2225;-0.1128;88.93478127;106.9725219;106.5582438;119.7804313
838;692.32;825.32;-0.014;0.0474;0.2088;0.1322;90.16599884;108.3060618;107.5246051;120.618469
839;692.32;825.32;-0.3813;0.0045;0.1889;-0.0667;91.52676345;109.4055455;108.890306;121.676621
840;692.32;825.32;0.2322;0.1976;0.1782;0.159;92.49611654;110.4346912;110.191183;122.5045741
841;692.32;825.32;-0.2298;0.1622;-0.1031;0.0865;94.07263443;111.6266198;111.4388297;123.5338322
842;692.32;825.32;0.0607;-0.2807;0.3476;0.0209;95.14877787;112.7503115;112.3646217;124.4603785
843;692.32;825.32;-0.0041;-0.2069;0.0619;0.2359;96.4918692;113.399061;113.7111673;125.2942355
844;692.32;825.32;0.0738;0.2693;-0.0422;-0.1795;97.7471509;114.1118991;114.7286759;126.3187991
845;692.32;825.32;-0.0057;0.1442;0.0653;-0.1885;99.05131721;115.2934239;115.6095071;126.8982238
846;692.32;825.32;-0.1511;-0.0951;0.1413;-0.0772;100.2404945;116.305124;116.5697533;127.4518835
847;692.32;825.32;0.0231;0.0889;-0.1881;-0.0773;101.2571625;117.0411062;117.5755041;128.1008595
848;692.32;825.32;-0.1493;-0.0513;0.199;-0.1598;102.4308588;117.9418021;118.2200488;128.7310441
849;692.32;825.32;0.0611;0.0467;0.1708;0.0661;103.396229;118.674088;119.2313816;129.2606239
850;692.32;825.32;-0.0512;0.0927;-0.1415;0.1024;104.5577435;119.4820293;120.1827551;130.0009233
851;692.32;825.32;-0.1356;0.1254;-0.0818;0.467;105.5816313;120.3158714;120.792075;130.7563542
852;692.32;825.32;-0.0803;0.0952;-0.1062;-0.0816;106.4918126;121.1615082;121.4421007;131.854846
853;692.32;825.32;0.1036;-0.1106;-0.1596;-0.3145;107.4347637;121.9652599;122.0475158;132.3735278
854;692.32;825.32;0.1442;-0.2197;0.0455;-0.0065;108.5363025;122.5372712;122.5807561;132.6446182
855;692.32;825.32;0.1182;0.1385;-0.085;-0.2084;109.6436818;122.9790143;123.3025984;133.2160415
856;692.32;825.32;-0.4113;0.1346;0.0469;-0.1105;110.6960694;123.7728706;123.8716645;133.5694294
857;692.32;825.32;0.0536;0.0191;0.3054;-0.1976;111.1879901;124.5329526;124.5551149;134.0107558
858;692.32;825.32;-0.0748;0.1069;0.0176;-0.0309;112.1432108;125.1519351;125.4760822;134.3525603
859;692.32;825.32;0.1338;-0.0001;0.1084;0.147;112.9545056;125.8374466;126.081065;134.8514583
860;692.32;825.32;0.0701;-0.0383;-0.1432;-0.3407;113.9558801;126.3958507;126.7583896;135.5142565
861;692.32;825.32;-0.1739;0.0444;0.1235;0.0546;114.8687079;126.9068993;127.1635014;135.6707955
862;692.32;825.32;0.005;0.0376;0.0444;0.0461;115.508572;127.4797139;127.8230109;136.2182579
863;692.32;825.32;-0.0195;-0.0727;-0.04;0.0142;116.3184935;128.0327059;128.3834343;136.7419337
864;692.32;825.32;0.1783;0.1379;0.2487;-0.2322;117.0844817;128.4627224;128.842515;137.2191159
865;692.32;825.32;-0.2214;-0.1911;0.2505;-0.0682;118.0278348;129.0954481;129.5764442;137.4366243
866;692.32;825.32;-0.1755;0.1694;0.2206;0.234;118.5515091;129.3741397;130.2900804;137.81209
867;692.32;825.32;-0.324;0.05;0.1893;0.184;119.1192232;130.010087;130.9523944;138.4793359
868;692.32;825.32;0.2186;0.3181;-0.1142;0.0181;119.5330841;130.5139915;131.5635791;139.0780995
869;692.32;825.32;-0.0548;-0.0807;0.013;-0.1183;120.489479;131.277935;131.8530099;139.4944157
870;692.32;825.32;-0.0276;-0.1807;0.1813;0.1605;121.1388884;131.6173456;132.2610111;139.7628476
871;692.32;825.32;-0.1345;-0.3537;0.0751;0.0526;121.7990772;131.8476516;132.8251637;140.3026837
872;692.32;825.32;-0.0149;-0.1397;-0.1874;-0.1625;122.3401683;131.9086254;133.2663488;140.7197678
873;692.32;825.32;-0.0738;0.4157;0.1357;0.0197;122.9902658;132.192095;133.4319461;140.9102967
874;692.32;825.32;0.185;-0.023;-0.2291;-0.1803;123.5579874;133.0224426;133.9157365;141.2777983
875;692.32;825.32;-0.0194;-0.2332;-0.1671;-0.0315;124.3741017;133.3839724;134.0204089;141.4352273
876;692.32;825.32;-0.0315;0.1027;0.1079;-0.2394;124.9534667;133.5221536;134.1839869;141.7371454
877;692.32;825.32;-0.0419;0.2547;-0.0622;0.1055;125.5004739;133.9978284;134.6177315;141.8229029
878;692.32;825.32;-0.0982;0.0261;0.0448;-0.3042;126.0262467;134.6049239;134.868574;142.2512156
879;692.32;825.32;-0.1597;0.1944;-0.129;-0.1605;126.4804432;134.9659211;135.2190221;142.2581279
880;692.32;825.32;0.0583;-0.1593;0.1116;0.1177;126.8639125;135.4780758;135.3853514;142.4085517
881;692.32;825.32;-0.0253;0.0682;-0.0653;0.0026;127.4537995;135.616087;135.7873878;142.8330705
882;692.32;825.32;0.1502;0.1942;0.2176;0.1812;127.9466057;135.986564;136.0007099;143.1309164
883;692.32;825.32;0.3108;0.0063;-0.1853;0.1;128.6000862;136.4734307;136.4906705;143.5992529
884;692.32;825.32;-0.0583;0.0889;0.263;-0.1932;129.4006298;136.7618819;136.563368;143.9736552
885;692.32;825.32;0.0297;-0.1541;0.1093;0.0853;129.80012;137.1293431;137.0822365;144.0446923
886;692.32;825.32;-0.0772;0.0214;0.0913;0.2042;130.2858201;137.2382298;137.4322267;144.3923022
887;692.32;825.32;-0.1607;0.0696;-0.0773;-0.0302;130.6542471;137.5268585;137.7539949;144.8493884
888;692.32;825.32;0.0566;0.0337;0.1814;-0.0008;130.9329635;137.8623362;137.8977767;145.0597004
889;692.32;825.32;-0.1559;-0.0763;0.3856;-0.2384;131.4213862;138.151666;138.2960679;145.2937254
890;692.32;825.32;0.1712;0.0835;-0.3471;-0.0682;131.6882854;138.3235918;138.8869618;145.2838269
891;692.32;825.32;-0.0659;-0.3413;0.1844;-0.3009;132.2882071;138.6468999;138.727981;145.4443958
892;692.32;825.32;0.0796;-0.1297;-0.2864;-0.1741;132.6211613;138.5344309;139.1051174;145.3679289
893;692.32;825.32;-0.1632;-0.1518;0.0213;-0.1938;133.0965752;138.6368223;139.000505;145.4203265
894;692.32;825.32;-0.0439;-0.0433;-0.4685;-0.0763;133.3062094;138.7136805;139.2066282;145.4516094
895;692.32;825.32;0.1956;-0.0495;-0.0129;-0.0032;133.6323405;138.8962455;138.9169713;145.5995478
896;692.32;825.32;-0.2219;-0.0297;-0.0203;0.1099;134.1759166;139.067966;139.0913192;145.8165936
897;692.32;825.32;-0.2675;0.2699;0.0544;0.0018;134.2843381;139.2572217;139.2532071;146.1408855
898;692.32;825.32;-0.0384;0.0729;0.0181;0.3357;134.3473301;139.7458738;139.4850994;146.3483391
899;692.32;825.32;0.0941;0.0185;0.3081;0.2244;134.6435152;140.0200511;139.6739705;146.8841078
900;692.32;825.32;0.047;0.0768;0.097;-0.0482;135.0653209;140.2413127;140.1473714;147.2941711
901;692.32;825.32;0.1489;-0.1255;-0.0176;-0.1134;135.4361575;140.521464;140.3959776;147.4206267
902;692.32;825.32;0.1528;-0.0057;0.0964;-0.173;135.9006577;140.5895278;140.5228014;147.4784909
903;692.32;825.32;0.0739;0.1745;0.0657;0.021;136.353436;140.7757431;140.7599635;147.4752036
904;692.32;825.32;-0.0118;-0.0876;0.0628;0.0231;136.7153919;141.1333196;140.9595827;147.6660044
905;692.32;825.32;0.0537;0.227;-0.0177;0.0151;136.9824243;141.2171225;141.1505468;147.8537918
906;692.32;825.32;0.0221;-0.1742;-0.1901;0.0889;137.3094207;141.6166237;141.2555091;148.0285497
907;692.32;825.32;-0.0316;-0.0216;0.1438;0.1484;137.5943378;141.600878;141.185049;148.2724299
908;692.32;825.32;-0.1409;-0.0109;0.019;-0.0097;137.8117748;141.744993;141.4505177;148.5692868
909;692.32;825.32;0.072;-0.1303;-0.2971;0.1792;137.9185932;141.9009925;141.5835451;148.7001108
910;692.32;825.32;0.0598;-0.1992;0.2997;0.1015;138.2377389;141.9337842;141.3966462;149.0163413
911;692.32;825.32;-0.2717;0.1479;-0.1557;-0.0335;138.5261751;141.90458;141.8119237;149.2464335
912;692.32;825.32;0.0626;0.0949;0.0496;-0.0276;138.4831963;142.2299763;141.75986;149.3353915
913;692.32;825.32;-0.0644;-0.0911;0.0229;0.0566;138.7747872;142.4895266;141.9145924;149.4278792
914;692.32;825.32;-0.2405;-0.0966;-0.2706;-0.2537;138.9318484;142.5534157;142.0381792;149.6021034
915;692.32;825.32;-0.0481;-0.0886;0.076;0.0831;138.9099136;142.6134607;141.8647169;149.4613887
916;692.32;825.32;0.1505;0.2332;-0.1392;0.1002;139.0762968;142.6749566;142.0428364;149.6612204
917;692.32;825.32;0.1062;0.0928;0.2256;-0.1529;139.4395714;143.0607024;142.0006404;149.8728324
918;692.32;825.32;0.0361;0.1944;0.1501;0.0906;139.7424489;143.2936898;142.3244559;149.8257148
919;692.32;825.32;0.0773;0.1574;-0.3415;0.2919;139.9721234;143.6161714;142.5634785;150.0233504
920;692.32;825.32;0.0173;0.011;-0.0004;-0.0065;140.2404597;143.8919008;142.3040484;150.4170311
921;692.32;825.32;-0.0899;-0.0515;0.068;0.3996;140.4303959;144.0188696;142.3931564;150.5018545
922;692.32;825.32;0.092;0.0563;-0.3086;0.0188;140.5079347;144.0796914;142.5481088;150.9905266
923;692.32;825.32;-0.1623;0.0712;0.0578;0.1071;140.7686522;144.2584465;142.3220191;151.0854408
924;692.32;825.32;-0.1766;0.0528;-0.0503;0.3022;140.7579568;144.446318;142.4688116;151.2661408
925;692.32;825.32;-0.162;-0.1216;-0.0905;0.055;140.7376066;144.6118587;142.5032949;151.637156
926;692.32;825.32;-0.0973;-0.004;0.2399;-0.1225;140.7336743;144.6051395;142.4965897;151.7511562
927;692.32;825.32;-0.0372;-0.1239;0.1384;0.0421;140.7944101;144.7193451;142.8204767;151.684643
928;692.32;825.32;0.0888;-0.2769;0.2441;0.2126;140.9220494;144.7066003;143.0335848;151.7844879
929;692.32;825.32;0.0584;0.0763;0.2302;-0.0705;141.1765878;144.5440849;143.3462936;152.0521938
930;692.32;825.32;-0.1022;-0.0746;0.2188;-0.2202;141.3993046;144.7493728;143.6361603;152.0297286
931;692.32;825.32;0.1131;-0.0405;0.2367;-0.072;141.4606412;144.7936537;143.906347;151.8581566
932;692.32;825.32;-0.0615;0;-0.0531;0.0089;141.7424942;144.8654518;144.1867233;151.839316
933;692.32;825.32;0.0379;0.1342;0.2192;0.1392;141.8462875;144.9739269;144.1693062;151.9018732
934;692.32;825.32;0.0742;-0.199;0.1489;-0.132;142.0447697;145.2132322;144.4246853;152.0930778
935;692.32;825.32;-0.1758;-0.2044;0.0481;0.2164;142.2787707;145.1133135;144.6024899;152.0080333
936;692.32;825.32;-0.0373;-0.2809;0.0903;-0.0086;142.2583427;145.0103717;144.6744335;152.2736341
937;692.32;825.32;-0.0882;-0.0589;0.0974;-0.1127;142.3792899;144.8427042;144.7865302;152.3072245
938;692.32;825.32;0.0039;0.2644;0.12;0.1389;142.4476229;144.9056857;144.9025386;152.2358287
939;692.32;825.32;-0.0353;-0.0718;0.1158;-0.1188;142.6085855;145.2871671;145.0378487;152.4179166
940;692.32;825.32;0.0023;-0.0419;0.146;0.0046;142.7276739;145.3195998;145.1651135;152.3375013
941;692.32;825.32;0.0051;-0.0962;0.4016;-0.088;142.8831563;145.3783119;145.3189631;152.3826069
942;692.32;825.32;-0.0486;-0.2936;-0.0827;-0.0837;143.0395154;145.3811994;145.7240446;152.3339228
943;692.32;825.32;0.0577;-0.0725;0.0735;-0.0237;143.1473413;145.1852694;145.6333359;152.2908228
944;692.32;825.32;0.0031;-0.2372;0.0493;-0.1001;143.354537;145.2183626;145.7013988;152.3088597
945;692.32;825.32;-0.0755;0.251;0.1683;-0.0134;143.5006914;145.0857009;145.743332;152.2500208
946;692.32;825.32;0.0753;-0.099;-0.0472;-0.0886;143.5635333;145.4458242;145.9030766;152.2794342
947;692.32;825.32;0.2104;-0.1065;-0.2684;0.0046;143.7791653;145.4400696;145.8427947;152.2328716
948;692.32;825.32;-0.0573;-0.2829;-0.0886;-0.1139;144.1194905;145.4258525;145.5630207;152.2807376
949;692.32;825.32;-0.0255;0.0485;-0.1818;-0.1851;144.1704688;145.2371554;145.4709776;152.2088406
950;692.32;825.32;0.1971;0.143;0.0378;0.0257;144.248583;145.3866856;145.2883453;152.0676406
951;692.32;825.32;-0.1871;0.0407;-0.0255;0.0588;144.540969;145.6200749;145.3304959;152.1409676
952;692.32;825.32;0.0872;0.2291;-0.3287;-0.012;144.4385857;145.7423157;145.30815;152.2454589
953;692.32;825.32;-0.1372;0.0943;0.3335;-0.1747;144.6139867;146.050069;144.9832384;152.2763927
954;692.32;825.32;0.038;-0.1183;0.0709;-0.042;144.5487045;146.2096373;145.3297549;152.1438103
955;692.32;825.32;0.0053;-0.1069;-0.2973;-0.0401;144.6710891;146.1457495;145.4038301;152.1474266
956;692.32;825.32;0.2043;-0.3149;0.1022;-0.2899;144.7579547;146.0963024;145.107603;152.1528475
957;692.32;825.32;0.0701;-0.433;-0.0219;0.0403;145.0319185;145.8412784;145.2192861;151.9083252
958;692.32;825.32;0.265;0.1314;-0.0641;-0.1885;145.1638487;145.4734631;145.2036974;152.0004594
959;692.32;825.32;0.2146;-0.2668;-0.0848;-0.02;145.4849401;145.6894679;145.1463513;151.8613602
960;692.32;825.32;0.2195;-0.0445;0.0594;0.142;145.7411235;145.4936203;145.0699338;151.894435
961;692.32;825.32;0.0462;-0.0512;0.1303;-0.0512;145.9897705;145.5299934;145.139887;152.0886361
962;692.32;825.32;-0.1372;-0.1317;0.0154;0.3577;146.0571494;145.5631141;145.2787531;152.0845088
963;692.32;825.32;0.1431;-0.08;-0.0047;-0.1664;145.9423753;145.5140957;145.298776;152.4893904
964;692.32;825.32;-0.1132;0.1459;0.2695;-0.122;146.1130628;145.5297236;145.2981305;152.3594906
965;692.32;825.32;0.1337;0.1637;0.0838;0.0192;146.0206018;145.7671039;145.5717034;152.2774161
966;692.32;825.32;-0.0785;0.135;0.1141;0.0389;146.1865025;146.009156;145.651814;152.3387068
967;692.32;825.32;0.1134;-0.0416;0.2363;-0.0632;146.1358379;146.2129551;145.7599529;152.4180805
968;692.32;825.32;-0.0417;0.3575;0.2762;-0.2037;146.2821653;146.2328503;145.9872264;152.3932609
969;692.32;825.32;0.0624;0.0204;0.0407;-0.0031;146.2739798;146.650274;146.2479611;152.2285958
970;692.32;825.32;0.1444;-0.0431;-0.1662;-0.0558;146.3776023;146.7070277;146.2658151;152.2688746
971;692.32;825.32;-0.0834;0.1974;-0.0471;0.0969;146.5595877;146.6987323;146.076264;152.2553906
972;692.32;825.32;0.0403;0.0642;-0.0103;0.1283;146.5011372;146.9309629;146.0111775;152.3949623
973;692.32;825.32;-0.1718;-0.1697;-0.2266;0.3858;146.5668788;147.0229926;145.9847339;152.5622524
974;692.32;825.32;0.0734;-0.1575;0.1937;-0.0318;146.4171454;146.8813018;145.7427392;152.9826318
975;692.32;825.32;-0.0646;-0.0174;-0.0733;-0.055;146.5117379;146.7693985;145.9279006;152.9743384
976;692.32;825.32;-0.1281;0.0778;-0.0675;-0.0401;146.4697974;146.8025244;145.8408156;152.9430633
977;692.32;825.32;0.1792;0.0055;-0.2562;-0.155;146.3635655;146.928503;145.7619976;152.9275116
978;692.32;825.32;0.0764;-0.2562;-0.0577;-0.0471;146.5666452;146.9759781;145.4967132;152.7974692
979;692.32;825.32;0.0936;0.2145;-0.0415;0.1881;146.6512887;146.7561461;145.4374508;152.7787511
980;692.32;825.32;0.0121;0.0381;0.1451;0.1711;146.7480707;147.0166317;145.3960697;152.995726
981;692.32;825.32;-0.2719;0.1612;0.0721;0.3323;146.7583147;147.0944507;145.5424628;153.189988
982;692.32;825.32;0.1827;-0.0218;0.1504;0.1424;146.488303;147.2969045;145.6117027;153.5403385
983;692.32;825.32;0.0962;0.1846;-0.008;-0.0236;146.6856374;147.3162677;145.757279;153.6915787
984;692.32;825.32;-0.023;-0.2825;-0.2046;0.1905;146.7927175;147.5451144;145.7403283;153.6728461
985;692.32;825.32;0.0421;0.0629;0.1365;-0.1794;146.7758429;147.2958642;145.5272581;153.8687055
986;692.32;825.32;-0.1341;0.164;0.0524;-0.1155;146.8187002;147.4085981;145.6613293;153.6895227
987;692.32;825.32;0.1589;-0.1701;0.1879;-0.2218;146.6874492;147.6125515;145.7074984;153.5789442
988;692.32;825.32;-0.112;-0.1191;-0.0479;-0.1783;146.855746;147.4701407;145.8878588;153.36497
989;692.32;825.32;-0.1033;0.103;0.1504;-0.0127;146.7515366;147.3796415;145.827308;153.2001191
990;692.32;825.32;-0.0637;-0.0941;-0.0224;-0.1339;146.6584705;147.5110617;145.9667728;153.2052031
991;692.32;825.32;0.138;0.2822;0.2425;-0.1114;146.6126708;147.4394832;145.9294867;153.0889534
992;692.32;825.32;0.0823;0.0531;-0.2923;-0.1473;146.7693438;147.7444317;146.1581567;152.998262
993;692.32;825.32;0.1214;0.2269;0.0503;-0.0093;146.8705363;147.8039028;145.8455521;152.8740572
994;692.32;825.32;-0.1164;0.466;0.0907;-0.0264;146.9979382;148.0311773;145.8844;152.8911222
995;692.32;825.32;-0.0507;0.0586;0.0467;0.1934;146.8835584;148.4875855;145.9625472;152.8906379
996;692.32;825.32;0.0248;-0.0242;0.0917;-0.0855;146.8416549;148.5156886;145.9944808;153.1099664
997;692.32;825.32;-0.1089;0.0691;-0.1426;-0.0422;146.8778278;148.465479;146.07051;153.044622
998;692.32;825.32;-0.0718;-0.0271;0.021;-0.3106;146.7810101;148.5091466;145.9100865;153.0242971
999;;;0.295;0.1174;0.0995;0.1187;146.7206129;148.454082;145.917806;152.7361071
